TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C04_586218.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C01_786956.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A01_787034.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C10_787004.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F01_588256.CEL,1
X5500024035736031208615.H08.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F09_588240.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D06_516440.CEL,1
X5500024032848101507996.G03.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C05_786998.CEL,1
X5500024037497121008340.C02.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B05_586204.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C04_400432.CEL,1
X5500024035736031208615.E10.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F08_588270.CEL,1
X5500024035736031208615.C06.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C06_516330.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A02_400378.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D04_464126.CEL,1
X5500024024987031607949.B10.CEL,1
X5500024024987031607949.E12.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E01_464028.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B08_586202.CEL,1
X5500024035736031208615.A09.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B03_586208.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A03_400380.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D07_724062.CEL,1
X5500024035100021608462.A06.CEL,1
X5500024037497121008340.C06.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D02_586196.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E06_464006.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_F05_724012.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A05_516414.CEL,1
X5500024032848101507996.H03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D11_516298.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E10_588216.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D10_586146.CEL,1
X5500024032848101507996.C01.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C10_586172.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A09_586058.CEL,1
X5500024032848101507996.E02.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B10_297936.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_A07_724158.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A03_586082.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D11_464016.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B04_298060.CEL,1
X5500024035736031208615.A04.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C01_298088.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C10_464098.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E10_464014.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F06_588266.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A12_400406.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B01_586212.CEL,1
X5500024024987031607949.H12.CEL,1
X5500024037497121008340.B07.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B04_786970.CEL,1
X5500024037497121008340.C09.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F09_464038.CEL,1
X5500024035736031208615.G02.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C05_724136.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B02_586214.CEL,1
X5500024024987031607949.C11.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E09_588218.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D04_516296.CEL,1
X5500024037497121008340.B08.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C08_464110.CEL,1
X5500024032848101507996.E03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A12_516376.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E04_464026.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A02_516408.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D02_516438.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_E07_691656.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B02_786966.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B04_516390.CEL,1
X5500024035736031208615.G03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C03_516426.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C12_464102.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E08_588212.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A06_787016.CEL,1
X5500024035736031208615.B09.CEL,1
X5500024024987031607949.G12.CEL,1
X5500024035736031208615.D08.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A01_516368.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H05_297958.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C02_298052.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B02_297952.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F02_588258.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E03_588238.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B12_586226.CEL,1
X5500024035100021608462.C08.CEL,1
X5500024037497121008340.E03.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C09_724080.CEL,1
X5500024035736031208615.C01.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_E09_723838.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C03_464086.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F07_464058.CEL,1
X5500024024987031607949.C12.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C09_787006.CEL,1
X5500024037497121008340.C01.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B03_516366.CEL,1
X5500024037497121008340.D08.CEL,1
X5500014026072032607011.E07.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A09_298056.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C06_586180.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B04_400398.CEL,1
X5500024037497121008340.A08.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H06_298000.CEL,1
X5500024035736031208615.C10.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B12_516448.CEL,1
X5500024032848101507996.D04.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A11_400408.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A03_297980.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A10_586062.CEL,1
X5500024037497121008340.B06.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D10_516384.CEL,1
X5500024035100021608462.C10.CEL,1
X5500024037497121008340.D12.CEL,1
X5500024024987031607949.G11.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B06_298078.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D05_586190.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C06_400436.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D09_723994.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C01_586220.CEL,1
X5500024035736031208615.E01.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_F09_691702.CEL,1
X5500024035736031208615.B02.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_H09_723968.CEL,1
X5500024037497121008340.D01.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C02_400444.CEL,1
X5500024035736031208615.D07.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E05_724104.CEL,1
X5500014026072032607011.H07.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E01_588234.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A10_787024.CEL,1
X5500024035736031208615.C07.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D09_586144.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B06_400394.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D07_464116.CEL,1
X5500014026072032607011.B05.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G02_588250.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E04_588236.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B05_400396.CEL,1
X5500024035736031208615.E04.CEL,1
X5500024035736031208615.B07.CEL,1
X5500024035736031208615.B03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B11_516294.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B07_516310.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C05_516388.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F03_588260.CEL,1
X5500024037497121008340.B02.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B12_400440.CEL,1
X5500024035736031208615.E09.CEL,1
X5500024037497121008340.D05.CEL,1
X5500024032848101507996.C04.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B02_516364.CEL,1
X5500024037497121008340.A10.CEL,1
X5500024035736031208615.A08.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A11_787022.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D05_724140.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F02_464052.CEL,1
X5500024037497121008340.A01.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_G07_723860.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B09_297962.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D01_786982.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D08_516336.CEL,1
X5500024032848101507996.G04.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C11_464100.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G04_588254.CEL,1
X5500024035100021608462.C01.CEL,1
X5500024035100021608462.A02.CEL,1
X5500024024987031607949.D11.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E02_464030.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A04_787028.CEL,1
X5500024035736031208615.B08.CEL,1
X5500024024987031607949.H10.CEL,1
X5500024037497121008340.F06.CEL,1
X5500014026072032607011.D05.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B08_786978.CEL,1
X5500024037497121008340.C05.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A05_586074.CEL,1
X5500024032848101507996.E04.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C07_691784.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E03_464024.CEL,1
X5500014026072032607011.E05.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A07_297924.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D11_586148.CEL,1
X5500024035736031208615.F01.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B11_400384.CEL,1
X5500014026072032607011.F07.CEL,1
X5500024032848101507996.F04.CEL,1
X5500024035736031208615.C09.CEL,1
X5500024037497121008340.B04.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_E09_691686.CEL,1
X5500024037497121008340.A03.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H05_691802.CEL,1
X5500024035736031208615.C04.CEL,1
X5500024035736031208615.E05.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D07_516464.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B06_586206.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_H05_724162.CEL,1
X5500024037497121008340.E01.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F05_464062.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A06_400370.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B02_400402.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D02_464122.CEL,1
X5500024037497121008340.C04.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_D09_723910.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A04_400374.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G03_588252.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B10_516404.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A01_586090.CEL,1
X5500024037497121008340.A11.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E07_724052.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D01_586198.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E02_588232.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A12_586054.CEL,1
X5500024035736031208615.C05.CEL,1
X5500024035736031208615.G07.CEL,1
X5500024037497121008340.E08.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_E09_723996.CEL,1
X5500024037497121008340.B12.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D03_786986.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A02_298028.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C04_464084.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_G05_724174.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A02_586094.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A12_787020.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_B09_723950.CEL,1
X5500024037497121008340.F07.CEL,1
X5500024032848101507996.D03.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G05_691818.CEL,1
X5500024037497121008340.B03.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A11_586050.CEL,1
X5500024035100021608462.C05.CEL,1
X5500024035736031208615.C08.CEL,1
X5500024035736031208615.D05.CEL,1
X5500024035736031208615.H05.CEL,1
X5500024032848101507996.G05.CEL,1
X5500024037497121008340.C03.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C08_787000.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C05_691664.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C02_464080.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F07_588268.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B07_586200.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D01_464120.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A04_586086.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E08_464002.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F05_588264.CEL,1
X5500024037497121008340.A07.CEL,1
X5500024035736031208615.C03.CEL,1
X5500024037497121008340.E09.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B09_516356.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A09_516380.CEL,1
X5500024032848101507996.B06.CEL,1
X5500024035100021608462.A05.CEL,1
X5500024035736031208615.A05.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B10_400386.CEL,1
X5500024024987031607949.E10.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D09_516446.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C03_786960.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C01_400442.CEL,1
X5500024035736031208615.G06.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D07_586186.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D12_464018.CEL,1
X5500024037497121008340.A09.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_F09_723902.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A11_516346.CEL,1
X5500024037497121008340.B11.CEL,1
X5500024037497121008340.F04.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B08_516420.CEL,1
X5500014026072032607011.B07.CEL,1
X5500024035736031208615.A02.CEL,1
X5500024037497121008340.A02.CEL,1
X5500024037497121008340.B01.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D03_464124.CEL,1
X5500024037497121008340.E04.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_F07_723920.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A09_787026.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F06_464060.CEL,1
X5500024037497121008340.A12.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G06_588196.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F04_588262.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B09_400388.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E09_464012.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D09_464020.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F03_464050.CEL,1
X5500024035736031208615.E02.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E12_464010.CEL,1
X5500024032848101507996.G06.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C12_787008.CEL,1
X5500024035100021608462.B01.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C05_400434.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B05_516398.CEL,1
X5500024037497121008340.D09.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A08_297946.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B07_786976.CEL,1
X5500014026072032607011.C05.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_B07_724034.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F11_588244.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_A07_691750.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D05_516318.CEL,1
X5500024032848101507996.B04.CEL,1
X5500024037497121008340.F03.CEL,1
X5500024035736031208615.B01.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C04_786962.CEL,1
X5500024035100021608462.A09.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A08_516468.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C06_464106.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E11_464008.CEL,1
X5500024037497121008340.D02.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C12_516312.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_B12_464092.CEL,1
X5500024032848101507996.C03.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A06_298074.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C01_516418.CEL,1
X5500024035100021608462.B05.CEL,1
X5500014026072032607011.D07.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C08_516462.CEL,1
X5500024032848101507996.G01.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G05_588198.CEL,1
X5500024037497121008340.A04.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D08_464118.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_D07_691684.CEL,1
X5500024035736031208615.F02.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A04_298010.CEL,1
X5500024037497121008340.D10.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D06_464114.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_G07_691706.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H04_298008.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_H09_691650.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_G01_588248.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B10_586230.CEL,1
X5500024037497121008340.D07.CEL,1
X5500024032848101507996.A04.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A04_516382.CEL,1
X5500024024987031607949.B12.CEL,1
X5500024037497121008340.D06.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A05_298092.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E12_588220.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C07_724176.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C09_586174.CEL,1
X5500024037497121008340.F05.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_A09_724056.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C07_516424.CEL,1
X5500024024987031607949.H11.CEL,1
X5500024037497121008340.E10.CEL,1
X5500024037497121008340.B05.CEL,1
X5500024032848101507996.D02.CEL,1
X5500024024987031607949.A10.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_C09_691766.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C06_298094.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C08_298024.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C10_297916.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C11_297994.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A10_298048.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D01_297926.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D02_298014.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_D03_297948.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C07_298036.CEL,0
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C09_298016.CEL,0
